sys;c1;c2;T;x1;x1_approx;x1_L1;x1_L2;phase;ALDS
1254;Dichloromethane;Water;303.15;0.003794406;0.002518464;0.002518464;0.999903791;L1;40.9878685
1254;Dichloromethane;Water;303.15;0.004188975;0.002518464;0.002518464;0.999903791;L1;50.88068821
1254;Dichloromethane;Water;303.2;0.004179069;0.002519047;0.002519047;0.999903629;L1;50.62078391
1254;Dichloromethane;Water;308.132;0.002721195;0.002576562;0.002576562;0.999887643;L1;5.461516991
1254;Dichloromethane;Water;308.85;0.003807683;0.002584935;0.002584935;0.999885316;L1;38.73205051
1254;Dichloromethane;Water;313.13;0.007011954;0.002634846;0.002634846;0.999871444;L1;97.87916706
1254;Dichloromethane;Water;313.15;0.003837797;0.002635079;0.002635079;0.999871379;L1;37.59853415
1254;Dichloromethane;Water;313.300007;0.004;0.002636829;0.002636829;0.999870893;L1;41.67173023
1254;Dichloromethane;Water;332.83443;0.0041;0.002906264;0.002906264;0.999758994;L1;34.41185662
1254;Dichloromethane;Water;332.83443;0.0041;0.002906264;0.002906264;0.999758994;L1;34.41185662
1254;Dichloromethane;Water;343.18204;0.019;0.003059848;0.003059848;0.999687044;L1;182.6073738
1254;Dichloromethane;Water;353.159046;0.027;0.003219669;0.003219669;0.999596355;L1;212.6558307
1254;Dichloromethane;Water;363.136368;0.0099;0.003401229;0.003401229;0.999466192;L1;106.839792
1254;Dichloromethane;Water;253.166;0.998587303;0.999987692;0.002072577;0.999987692;L2;474.3006465
1254;Dichloromethane;Water;263.158;0.997365506;0.999980842;0.002134122;0.999980842;L2;492.3726029
1254;Dichloromethane;Water;263.158;0.998117102;0.999980842;0.002134122;0.999980842;L2;458.7846975
1254;Dichloromethane;Water;273.1000159;0.9953;0.999968222;0.002219473;0.999968222;L2;499.6543561
1254;Dichloromethane;Water;273.15;0.996146063;0.999968158;0.002219902;0.999968158;L2;479.6064329
1254;Dichloromethane;Water;273.15;0.996708591;0.999968158;0.002219902;0.999968158;L2;463.8284846
1254;Dichloromethane;Water;273.15;0.996;0.999968158;0.002219902;0.999968158;L2;483.3263467
1254;Dichloromethane;Water;273.15;0.996286648;0.999968158;0.002219902;0.999968158;L2;475.8904079
1254;Dichloromethane;Water;282.35;0.995022504;0.99995648;0.002298883;0.99995648;L2;473.946163
1254;Dichloromethane;Water;283.144;0.994835439;0.999955472;0.002305699;0.999955472;L2;475.3457178
1254;Dichloromethane;Water;283.144;0.995303207;0.999955472;0.002305699;0.999955472;L2;465.851701
1254;Dichloromethane;Water;288.15;0.9975;0.999949118;0.002348675;0.999949118;L2;389.4536784
1254;Dichloromethane;Water;290.45;0.993667531;0.999944954;0.002370363;0.999944954;L2;474.5276287
1254;Dichloromethane;Water;292.59548;0.992;0.999938;0.002395383;0.999938;L2;486.0062436
1254;Dichloromethane;Water;292.59548;0.992;0.999938;0.002395383;0.999938;L2;486.0062436
1254;Dichloromethane;Water;293.138;0.992967822;0.999936241;0.002401709;0.999936241;L2;470.3141401
1254;Dichloromethane;Water;293.138;0.993434208;0.999936241;0.002401709;0.999936241;L2;463.4518069
1254;Dichloromethane;Water;293.14537;0.992967822;0.999936217;0.002401795;0.999936217;L2;470.2765055
1254;Dichloromethane;Water;293.15;0.9969;0.999936202;0.002401849;0.999936202;L2;388.3435549
1254;Dichloromethane;Water;293.24535;0.9902;0.999935893;0.002402961;0.999935893;L2;502.9584102
1254;Dichloromethane;Water;298.136;0.990733953;0.999920042;0.002459993;0.999920042;L2;475.2610641
1254;Dichloromethane;Water;298.136;0.9887;0.999920042;0.002459993;0.999920042;L2;495.1056508
1254;Dichloromethane;Water;298.136;0.99212;0.999920042;0.002459993;0.999920042;L2;459.0581686
1254;Dichloromethane;Water;298.136;0.99075213;0.999920042;0.002459993;0.999920042;L2;475.0647037
1254;Dichloromethane;Water;298.14437;0.992888299;0.999920015;0.002460091;0.999920015;L2;448.7657618
1254;Dichloromethane;Water;298.14437;0.991570726;0.999920015;0.002460091;0.999920015;L2;465.7626809
1254;Dichloromethane;Water;298.15;0.9966;0.999919997;0.002460157;0.999919997;L2;374.9466577
1254;Dichloromethane;Water;298.19436;0.991;0.999919853;0.002460674;0.999919853;L2;472.1117408
1254;Dichloromethane;Water;298.2;0.991570726;0.999919834;0.00246074;0.999919834;L2;465.5366441
1254;Dichloromethane;Water;299.95;0.991291678;0.999914162;0.002481147;0.999914162;L2;461.95726
1254;Dichloromethane;Water;301.15;0.9964;0.999910273;0.002495141;0.999910273;L2;369.1917397
1254;Dichloromethane;Water;303.134;0.99075;0.999903843;0.002518278;0.999903843;L2;456.6396558
1254;Dichloromethane;Water;303.134;0.990641046;0.999903843;0.002518278;0.999903843;L2;457.8106539
1254;Dichloromethane;Water;303.134;0.991105715;0.999903843;0.002518278;0.999903843;L2;452.7181942
1254;Dichloromethane;Water;303.143055;0.991105715;0.999903813;0.002518383;0.999903813;L2;452.6870001
1254;Dichloromethane;Water;303.143055;0.9884;0.999903813;0.002518383;0.999903813;L2;479.2466164
1254;Dichloromethane;Water;303.2;0.991570726;0.999903629;0.002519047;0.999903629;L2;447.12606
1254;Dichloromethane;Water;308.132;0.989341796;0.999887643;0.002576562;0.999887643;L2;455.2403901
1254;Dichloromethane;Water;308.85;0.989805506;0.999885316;0.002584935;0.999885316;L2;448.742253
1254;Dichloromethane;Water;313.13;0.987860215;0.999871444;0.002634846;0.999871444;L2;454.7878747
1254;Dichloromethane;Water;313.300007;0.9855;0.999870893;0.002636829;0.999870893;L2;472.126241
1254;Dichloromethane;Water;332.83443;0.9786;0.999758994;0.002906264;0.999758994;L2;448.6324372
1254;Dichloromethane;Water;332.83443;0.9786;0.999758994;0.002906264;0.999758994;L2;448.6324372
1254;Dichloromethane;Water;332.83443;0.9786;0.999758994;0.002906264;0.999758994;L2;448.6324372
1254;Dichloromethane;Water;343.18204;0.9778;0.999687044;0.003059848;0.999687044;L2;426.1784962
1254;Dichloromethane;Water;353.159046;0.971;0.999596355;0.003219669;0.999596355;L2;427.451533
1254;Dichloromethane;Water;363.136368;0.9645;0.999466192;0.003401229;0.999466192;L2;419.7251752
1270;N,N-Dimethylformamide (DMF);Hexane;289.61;0.0505;0.136929849;0.136929849;0.747004679;L1;99.74954073
1270;N,N-Dimethylformamide (DMF);Hexane;293.138;0.0422;0.146647649;0.146647649;0.739228789;L1;124.5612543
1270;N,N-Dimethylformamide (DMF);Hexane;293.14537;0.046824214;0.146668454;0.146668454;0.739212099;L1;114.1774162
1270;N,N-Dimethylformamide (DMF);Hexane;293.14537;0.04;0.146668454;0.146668454;0.739212099;L1;129.929517
1270;N,N-Dimethylformamide (DMF);Hexane;298.2;0.062014771;0.161367735;0.161367735;0.727376691;L1;95.63132302
1270;N,N-Dimethylformamide (DMF);Hexane;302.43428;0.0534;0.174496864;0.174496864;0.716726297;L1;118.4096024
1270;N,N-Dimethylformamide (DMF);Hexane;303.17;0.0655;0.176996766;0.176996766;0.714675474;L1;99.40813186
1270;N,N-Dimethylformamide (DMF);Hexane;306.63;0.075;0.188753497;0.188753497;0.705030708;L1;92.29538016
1270;N,N-Dimethylformamide (DMF);Hexane;308.2;0.082197743;0.19422324;0.19422324;0.700528475;L1;85.98803749
1270;N,N-Dimethylformamide (DMF);Hexane;311.83052;0.078;0.207783219;0.207783219;0.689267837;L1;97.97864932
1270;N,N-Dimethylformamide (DMF);Hexane;313.92;0.1015;0.215982559;0.215982559;0.682413011;L1;75.51388606
1270;N,N-Dimethylformamide (DMF);Hexane;318.2;0.150345969;0.233863099;0.233863099;0.667341752;L1;44.17967988
1270;N,N-Dimethylformamide (DMF);Hexane;321.62745;0.1202;0.249506686;0.249506686;0.654003569;L1;73.03286903
1270;N,N-Dimethylformamide (DMF);Hexane;321.95;0.15;0.25097887;0.25097887;0.652748342;L1;51.47334582
1270;N,N-Dimethylformamide (DMF);Hexane;327.88;0.1985;0.282338644;0.282338644;0.625499486;L1;35.23181156
1270;N,N-Dimethylformamide (DMF);Hexane;331;0.2212;0.301327138;0.301327138;0.60872207;L1;30.91292421
1270;N,N-Dimethylformamide (DMF);Hexane;332.73;0.2459;0.312655619;0.312655619;0.598631782;L1;24.01773768
1270;N,N-Dimethylformamide (DMF);Hexane;333.124;0.202;0.315475609;0.315475609;0.59609618;L1;44.58136726
1270;N,N-Dimethylformamide (DMF);Hexane;334.45;0.2641;0.325569725;0.325569725;0.586965188;L1;20.92488283
1270;N,N-Dimethylformamide (DMF);Hexane;335.24;0.2958;0.331583565;0.331583565;0.581525155;L1;11.4196309
1270;N,N-Dimethylformamide (DMF);Hexane;335.8;0.2976;0.335938849;0.335938849;0.577577186;L1;12.11788434
1270;N,N-Dimethylformamide (DMF);Hexane;336.77;0.341;0.344753289;0.344753289;0.569476069;L1;1.094657959
1270;N,N-Dimethylformamide (DMF);Hexane;336.91;0.3607;0.346025477;0.346025477;0.568306836;L1;4.153418261
1270;N,N-Dimethylformamide (DMF);Hexane;337.06;0.3746;0.347388534;0.347388534;0.567054086;L1;7.541494193
1270;N,N-Dimethylformamide (DMF);Hexane;337.24;0.399;0.349024204;0.349024204;0.565550786;L1;13.38201447
1270;N,N-Dimethylformamide (DMF);Hexane;337.24;0.3818;0.349024204;0.349024204;0.565550786;L1;8.975563906
1270;N,N-Dimethylformamide (DMF);Hexane;337.45;0.4228;0.350932484;0.350932484;0.563796936;L1;18.63054023
1270;N,N-Dimethylformamide (DMF);Hexane;337.53;0.519;0.351659448;0.351659448;0.563128803;L1;29.85488314
1270;N,N-Dimethylformamide (DMF);Hexane;337.53;0.4106;0.351659448;0.351659448;0.563128803;L1;15.49562746
1270;N,N-Dimethylformamide (DMF);Hexane;337.54;0.4863;0.351750319;0.351750319;0.563045286;L1;32.39041145
1270;N,N-Dimethylformamide (DMF);Hexane;337.55;0.4756;0.351841189;0.351841189;0.562961769;L1;30.13972586
1270;N,N-Dimethylformamide (DMF);Hexane;337.58;0.4745;0.352113801;0.352113801;0.562711219;L1;29.83071964
1270;N,N-Dimethylformamide (DMF);Hexane;337.59;0.5038;0.352204672;0.352204672;0.562627703;L1;26.65957234
1270;N,N-Dimethylformamide (DMF);Hexane;337.59;0.5285;0.352204672;0.352204672;0.562627703;L1;31.76556925
1270;N,N-Dimethylformamide (DMF);Hexane;337.6;0.4852;0.352295542;0.352295542;0.562544186;L1;32.00907458
1270;N,N-Dimethylformamide (DMF);Hexane;337.73;0.4503;0.353476859;0.353476859;0.561458469;L1;24.20960066
1270;N,N-Dimethylformamide (DMF);Hexane;337.76;0.4626;0.35374947;0.35374947;0.561207919;L1;26.82737991
1270;N,N-Dimethylformamide (DMF);Hexane;337.78;0.4827;0.353931211;0.353931211;0.561040886;L1;31.02927676
1270;N,N-Dimethylformamide (DMF);Hexane;337.78;0.5342;0.353931211;0.353931211;0.561040886;L1;32.71496252
1270;N,N-Dimethylformamide (DMF);Hexane;337.83;0.5268;0.354385564;0.354385564;0.560623303;L1;31.06843452
1270;N,N-Dimethylformamide (DMF);Hexane;292.07;0.9004;0.741647421;0.143632823;0.741647421;L2;95.31630727
1270;N,N-Dimethylformamide (DMF);Hexane;293.138;0.9057;0.739228789;0.146647649;0.739228789;L2;101.7162247
1270;N,N-Dimethylformamide (DMF);Hexane;298.2;0.888486603;0.727376691;0.161367735;0.727376691;L2;89.39462857
1270;N,N-Dimethylformamide (DMF);Hexane;301.49;0.8777;0.719114489;0.171554693;0.719114489;L2;83.14701095
1270;N,N-Dimethylformamide (DMF);Hexane;302.43428;0.8825;0.716726297;0.174496864;0.716726297;L2;87.99752451
1270;N,N-Dimethylformamide (DMF);Hexane;308.2;0.854579018;0.700528475;0.19422324;0.700528475;L2;72.23864779
1270;N,N-Dimethylformamide (DMF);Hexane;310.87;0.8488;0.692247043;0.20419568;0.692247043;L2;71.06939097
1270;N,N-Dimethylformamide (DMF);Hexane;311.83052;0.8495;0.689267837;0.207783219;0.689267837;L2;72.49682447
1270;N,N-Dimethylformamide (DMF);Hexane;316.78;0.8252;0.672503965;0.227761726;0.672503965;L2;62.78334849
1270;N,N-Dimethylformamide (DMF);Hexane;318.2;0.826042981;0.667341752;0.233863099;0.667341752;L2;64.83074293
1270;N,N-Dimethylformamide (DMF);Hexane;321.33;0.7987;0.655161119;0.248149063;0.655161119;L2;53.82809637
1270;N,N-Dimethylformamide (DMF);Hexane;321.62745;0.803;0.654003569;0.249506686;0.654003569;L2;56.32247312
1270;N,N-Dimethylformamide (DMF);Hexane;325.51;0.7801;0.637104095;0.269074537;0.637104095;L2;50.09431325
1270;N,N-Dimethylformamide (DMF);Hexane;328.47;0.7515;0.62252942;0.285723698;0.62252942;L2;41.80497863
1270;N,N-Dimethylformamide (DMF);Hexane;331.62;0.7281;0.605105897;0.305387056;0.605105897;L2;37.31832836
1270;N,N-Dimethylformamide (DMF);Hexane;332.73;0.7136;0.598631782;0.312655619;0.598631782;L2;33.74898203
1270;N,N-Dimethylformamide (DMF);Hexane;333.124;0.724;0.59609618;0.315475609;0.59609618;L2;38.07759146
1270;N,N-Dimethylformamide (DMF);Hexane;333.32;0.6999;0.594746501;0.31696765;0.594746501;L2;30.03970423
1270;N,N-Dimethylformamide (DMF);Hexane;334.39;0.6888;0.587378355;0.325112977;0.587378355;L2;28.2095267
1270;N,N-Dimethylformamide (DMF);Hexane;335.25;0.6723;0.581456294;0.331659689;0.581456294;L2;24.46827637
1270;N,N-Dimethylformamide (DMF);Hexane;335.64;0.6547;0.578770708;0.334628547;0.578770708;L2;19.87637176
1270;N,N-Dimethylformamide (DMF);Hexane;336.01;0.641;0.575823336;0.33784713;0.575823336;L2;16.68276403
1270;N,N-Dimethylformamide (DMF);Hexane;336.43;0.6336;0.572315636;0.341663692;0.572315636;L2;15.46598234
1270;N,N-Dimethylformamide (DMF);Hexane;336.49;0.6242;0.571814536;0.342208915;0.571814536;L2;13.04993418
1270;N,N-Dimethylformamide (DMF);Hexane;336.71;0.6173;0.569977169;0.344208066;0.569977169;L2;11.65869102
1270;N,N-Dimethylformamide (DMF);Hexane;336.87;0.6017;0.568640903;0.345661994;0.568640903;L2;7.973542472
1270;N,N-Dimethylformamide (DMF);Hexane;337.14;0.581;0.566385953;0.348115498;0.566385953;L2;3.42839259
1270;N,N-Dimethylformamide (DMF);Hexane;337.21;0.5843;0.565801336;0.348751592;0.565801336;L2;4.353833426
1270;N,N-Dimethylformamide (DMF);Hexane;337.37;0.5434;0.564465069;0.35020552;0.564465069;L2;4.723273206
1270;N,N-Dimethylformamide (DMF);Hexane;337.53;0.5754;0.563128803;0.351659448;0.563128803;L2;2.849085867
1270;N,N-Dimethylformamide (DMF);Hexane;337.6;0.543;0.562544186;0.352295542;0.562544186;L2;4.370768677
1273;N,N-Dimethylformamide (DMF);Octane;298.27;0.0449;0.156455809;0.156455809;0.805772439;L1;124.8335805
1273;N,N-Dimethylformamide (DMF);Octane;306.02;0.0747;0.179428755;0.179428755;0.790615038;L1;87.62981289
1273;N,N-Dimethylformamide (DMF);Octane;308.9;0.0896;0.188452798;0.188452798;0.784573241;L1;74.34922471
1273;N,N-Dimethylformamide (DMF);Octane;316.95;0.1179;0.216336447;0.216336447;0.765369503;L1;60.69980133
1273;N,N-Dimethylformamide (DMF);Octane;320.83;0.1335;0.230860934;0.230860934;0.755151267;L1;54.77140341
1273;N,N-Dimethylformamide (DMF);Octane;323.24;0.1498;0.240694091;0.240694091;0.748065312;L1;47.42257242
1273;N,N-Dimethylformamide (DMF);Octane;327.51;0.1694;0.258751349;0.258751349;0.734921523;L1;42.36047759
1273;N,N-Dimethylformamide (DMF);Octane;329.72;0.1849;0.268735865;0.268735865;0.727524256;L1;37.39138443
1273;N,N-Dimethylformamide (DMF);Octane;332.54;0.2044;0.282180244;0.282180244;0.717419463;L1;32.24671716
1273;N,N-Dimethylformamide (DMF);Octane;336.71;0.2423;0.303702804;0.303702804;0.700914467;L1;22.5872977
1273;N,N-Dimethylformamide (DMF);Octane;339.5;0.2694;0.319277993;0.319277993;0.688742616;L1;16.98649107
1273;N,N-Dimethylformamide (DMF);Octane;340.56;0.2828;0.325844826;0.325844826;0.683486989;L1;14.16813402
1273;N,N-Dimethylformamide (DMF);Octane;341.32;0.2968;0.330631542;0.330631542;0.67964258;L1;10.79460779
1273;N,N-Dimethylformamide (DMF);Octane;341.35;0.2971;0.330820491;0.330820491;0.679490827;L1;10.75071225
1273;N,N-Dimethylformamide (DMF);Octane;342.43;0.3151;0.337622665;0.337622665;0.674027719;L1;6.903884737
1273;N,N-Dimethylformamide (DMF);Octane;343.59;0.3282;0.345164676;0.345164676;0.66792855;L1;5.039844623
1273;N,N-Dimethylformamide (DMF);Octane;344.7;0.348;0.353171813;0.353171813;0.661317421;L1;1.475218113
1273;N,N-Dimethylformamide (DMF);Octane;344.71;0.3619;0.35324395;0.35324395;0.661257861;L1;2.420903583
1273;N,N-Dimethylformamide (DMF);Octane;345.36;0.3696;0.357932814;0.357932814;0.657386479;L1;3.207604137
1273;N,N-Dimethylformamide (DMF);Octane;345.59;0.3756;0.359591951;0.359591951;0.656016605;L1;4.355482819
1273;N,N-Dimethylformamide (DMF);Octane;345.68;0.384;0.360241178;0.360241178;0.655480568;L1;6.386880656
1273;N,N-Dimethylformamide (DMF);Octane;346.12;0.4016;0.363415179;0.363415179;0.65285994;L1;9.991064389
1273;N,N-Dimethylformamide (DMF);Octane;346.37;0.3985;0.365218588;0.365218588;0.651370947;L1;8.721145267
1273;N,N-Dimethylformamide (DMF);Octane;346.91;0.4581;0.369501178;0.369501178;0.647772203;L1;21.49335724
1273;N,N-Dimethylformamide (DMF);Octane;346.92;0.4394;0.369585561;0.369585561;0.647700546;L1;17.30278875
1273;N,N-Dimethylformamide (DMF);Octane;347;0.4163;0.370260622;0.370260622;0.64712729;L1;11.71990127
1273;N,N-Dimethylformamide (DMF);Octane;347.01;0.4618;0.370345004;0.370345004;0.647055633;L1;22.06968825
1273;N,N-Dimethylformamide (DMF);Octane;347.11;0.4803;0.371188831;0.371188831;0.646339062;L1;25.76999971
1273;N,N-Dimethylformamide (DMF);Octane;347.18;0.5062;0.371779509;0.371779509;0.645837462;L1;24.07606283
1273;N,N-Dimethylformamide (DMF);Octane;347.26;0.5502;0.37245457;0.37245457;0.645264206;L1;33.30130273
1273;N,N-Dimethylformamide (DMF);Octane;347.31;0.4822;0.372876483;0.372876483;0.64490592;L1;25.71117457
1273;N,N-Dimethylformamide (DMF);Octane;347.31;0.5839;0.372876483;0.372876483;0.64490592;L1;41.02179021
1273;N,N-Dimethylformamide (DMF);Octane;347.35;0.5188;0.373214013;0.373214013;0.644619292;L1;26.43221697
1273;N,N-Dimethylformamide (DMF);Octane;347.56;0.4484;0.374986048;0.374986048;0.643114493;L1;17.87968713
1273;N,N-Dimethylformamide (DMF);Octane;347.92;0.4757;0.378023822;0.378023822;0.640534839;L1;22.98301886
1273;N,N-Dimethylformamide (DMF);Octane;348.06;0.4884;0.379205179;0.379205179;0.63953164;L1;25.30573142
1273;N,N-Dimethylformamide (DMF);Octane;348.22;0.4967;0.380555301;0.380555301;0.638385127;L1;26.63547177
1273;N,N-Dimethylformamide (DMF);Octane;348.46;0.5787;0.382580483;0.382580483;0.636665357;L1;38.22035542
1273;N,N-Dimethylformamide (DMF);Octane;348.48;0.5326;0.382749249;0.382749249;0.636522043;L1;27.80899228
1273;N,N-Dimethylformamide (DMF);Octane;348.49;0.5517;0.382833631;0.382833631;0.636450386;L1;31.96759782
1273;N,N-Dimethylformamide (DMF);Octane;348.5;0.5461;0.382918014;0.382918014;0.636378729;L1;30.71249841
1273;N,N-Dimethylformamide (DMF);Octane;348.52;0.5665;0.383086779;0.383086779;0.636235414;L1;35.28365711
1273;N,N-Dimethylformamide (DMF);Octane;291.32;0.9479;0.817735344;0.13783111;0.817735344;L2;125.2294836
1273;N,N-Dimethylformamide (DMF);Octane;302.99;0.9351;0.796922079;0.169993554;0.796922079;L2;114.0742129
1273;N,N-Dimethylformamide (DMF);Octane;308.21;0.9266;0.786020755;0.186290788;0.786020755;L2;106.9955089
1273;N,N-Dimethylformamide (DMF);Octane;315.5;0.9134;0.769188174;0.210908481;0.769188174;L2;98.03029569
1273;N,N-Dimethylformamide (DMF);Octane;324.75;0.8886;0.743592392;0.246891538;0.743592392;L2;83.36410695
1273;N,N-Dimethylformamide (DMF);Octane;329.25;0.8724;0.72909743;0.266612461;0.72909743;L2;75.2858865
1273;N,N-Dimethylformamide (DMF);Octane;334.69;0.8455;0.709238196;0.292935043;0.709238196;L2;63.23102927
1273;N,N-Dimethylformamide (DMF);Octane;337.3;0.8316;0.698340492;0.306996482;0.698340492;L2;58.29568226
1273;N,N-Dimethylformamide (DMF);Octane;339.27;0.8174;0.68974603;0.317994017;0.68974603;L2;53.0093252
1273;N,N-Dimethylformamide (DMF);Octane;340.64;0.8088;0.683082315;0.326348691;0.683082315;L2;50.53220708
1273;N,N-Dimethylformamide (DMF);Octane;341.6;0.7983;0.678226218;0.332395068;0.678226218;L2;46.70673133
1273;N,N-Dimethylformamide (DMF);Octane;342.28;0.791;0.674786484;0.336677919;0.674786484;L2;44.2147687
1273;N,N-Dimethylformamide (DMF);Octane;343.14;0.7828;0.670436231;0.342094465;0.670436231;L2;41.69512798
1273;N,N-Dimethylformamide (DMF);Octane;343.9;0.7725;0.666082199;0.347400903;0.666082199;L2;38.37446195
1273;N,N-Dimethylformamide (DMF);Octane;344.66;0.7425;0.66155566;0.352883268;0.66155566;L2;27.33399274
1273;N,N-Dimethylformamide (DMF);Octane;345.11;0.7541;0.658875472;0.356129405;0.658875472;L2;32.73226461
1273;N,N-Dimethylformamide (DMF);Octane;345.85;0.7431;0.654468052;0.361467496;0.654468052;L2;29.63982037
1273;N,N-Dimethylformamide (DMF);Octane;345.93;0.7099;0.653991575;0.362044587;0.653991575;L2;17.62374333
1273;N,N-Dimethylformamide (DMF);Octane;345.99;0.7132;0.653634216;0.362477406;0.653634216;L2;18.87102871
1273;N,N-Dimethylformamide (DMF);Octane;346.52;0.727;0.650477551;0.366300634;0.650477551;L2;24.70959962
1273;N,N-Dimethylformamide (DMF);Octane;346.78;0.6748;0.648703745;0.368404204;0.648703745;L2;7.718952114
